49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044236	CVE-2024-44236	2024	2024-10-28 21:08:29	2024-10-30 17:28:52				45	Analyzed	An out-of-bounds access issue was addressed with improved bounds checking. This issue is fixed in macOS Ventura 13.7.1, macOS Sonoma 14.7.1. Processing a maliciously crafted file may lead to unexpected app termination.										0.00057	2024-11-14 23:48:16	0.25108	1			2	2	2	6.5		6.5		2024-10-29 21:46:38	2.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044234	CVE-2024-44234	2024	2024-11-01 21:15:15	2024-11-04 21:35:08				45	Modified	The issue was addressed with improved bounds checks. This issue is fixed in macOS Sonoma 14.7.1, macOS Ventura 13.7.1, visionOS 2.1, watchOS 11.1, tvOS 18.1, iOS 17.7.1 and iPadOS 17.7.1, iOS 18.1 and iPadOS 18.1. Parsing a maliciously crafted video file may lead to unexpected system termination.										0.00049	2024-11-05 23:46:14	0.19953	1			7	2	1	6.5		6.5		2024-11-04 22:35:57	2.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044233	CVE-2024-44233	2024	2024-11-01 21:15:15	2024-11-04 22:35:08				45	Modified	The issue was addressed with improved bounds checks. This issue is fixed in macOS Sonoma 14.7.1, macOS Ventura 13.7.1, visionOS 2.1, watchOS 11.1, tvOS 18.1, iOS 17.7.1 and iPadOS 17.7.1, iOS 18.1 and iPadOS 18.1. Parsing a maliciously crafted video file may lead to unexpected system termination.										0.00049	2024-11-05 23:46:14	0.19953	1			7	2	1	6.5		6.5		2024-11-04 23:35:47	2.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044232	CVE-2024-44232	2024	2024-11-01 21:15:15	2024-11-04 21:35:07				45	Modified	The issue was addressed with improved bounds checks. This issue is fixed in macOS Sonoma 14.7.1, macOS Ventura 13.7.1, visionOS 2.1, watchOS 11.1, tvOS 18.1, iOS 17.7.1 and iPadOS 17.7.1, iOS 18.1 and iPadOS 18.1. Parsing a maliciously crafted video file may lead to unexpected system termination.										0.00049	2024-11-05 23:46:14	0.19953	1			7	2	1	6.5		6.5		2024-11-04 22:35:56	2.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044222	CVE-2024-44222	2024	2024-10-28 21:07:44	2024-10-30 17:25:31				45	Analyzed	This issue was addressed with improved redaction of sensitive information. This issue is fixed in macOS Ventura 13.7.1, macOS Sonoma 14.7.1. An app may be able to read sensitive location information.										0.00043	2024-10-29 22:44:17	0.09881	1			2	2	2	3.3		3.3		2024-10-29 19:46:04	1.8	1.4																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044218	CVE-2024-44218	2024	2024-10-28 21:07:41	2024-10-30 17:24:02				45	Analyzed	This issue was addressed with improved checks. This issue is fixed in iOS 17.7.1 and iPadOS 17.7.1, macOS Sonoma 14.7.1, iOS 18.1 and iPadOS 18.1. Processing a maliciously crafted file may lead to heap corruption.										0.00054	2024-11-14 23:48:16	0.23205	1			3	2	2	7.8		7.8		2024-10-29 20:46:30	1.8	5.9																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044216	CVE-2024-44216	2024	2024-10-28 21:08:33	2024-10-29 20:35:27				45	Awaiting Analysis	An access issue was addressed with additional sandbox restrictions. This issue is fixed in macOS Ventura 13.7.1, macOS Sonoma 14.7.1. An app may be able to access user-sensitive data.										0.00043	2024-10-29 22:44:17	0.09881	2			2	1	1	6.2		6.2		2024-10-29 20:46:32	2.5	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044215	CVE-2024-44215	2024	2024-10-28 21:07:52	2024-10-30 21:35:07				45	Modified	This issue was addressed with improved checks. This issue is fixed in tvOS 18.1, iOS 18.1 and iPadOS 18.1, iOS 17.7.1 and iPadOS 17.7.1, macOS Ventura 13.7.1, macOS Sonoma 14.7.1, watchOS 11.1, visionOS 2.1. Processing an image may result in disclosure of process memory.										0.00068	2024-11-14 23:48:16	0.31187	1			7	2		5.5		5.5		2024-10-30 18:03:45	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044213	CVE-2024-44213	2024	2024-10-28 21:08:10	2024-10-30 19:35:19				45	Modified	An issue existed in the parsing of URLs. This issue was addressed with improved input validation. This issue is fixed in macOS Ventura 13.7.1, macOS Sonoma 14.7.1. An attacker in a privileged network position may be able to leak sensitive user information.										0.00087	2024-10-31 23:04:55	0.37996	1			2	2	1	7.5		7.5		2024-10-30 20:03:51	3.9	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044208	CVE-2024-44208	2024	2024-10-28 21:08:03	2024-10-30 19:35:18				45	Modified	This issue was addressed through improved state management. This issue is fixed in macOS Sequoia 15. An app may be able to bypass certain Privacy preferences.										0.00048	2024-10-30 23:59:45	0.18877	1			1	2	1	7.5		7.5		2024-10-29 21:46:38	3.9	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044206	CVE-2024-44206	2024	2024-10-24 16:40:46	2024-11-21 21:15:21				45	Modified	An issue in the handling of URL protocols was addressed with improved logic. This issue is fixed in tvOS 17.6, visionOS 1.3, Safari 17.6, watchOS 10.6, iOS 17.6 and iPadOS 17.6, macOS Sonoma 14.6. A user may be able to bypass some web content restrictions.										0.00066	2024-11-20 23:33:00	0.30513	1			7	2		9.3		9.3		2024-11-19 13:55:16	3.9	4.7																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044205	CVE-2024-44205	2024	2024-10-24 16:40:45	2024-11-05 22:35:09				45	Modified	A privacy issue was addressed with improved private data redaction for log entries. This issue is fixed in macOS Ventura 13.6.8, macOS Monterey 12.7.6, iOS 16.7.9 and iPadOS 16.7.9, iOS 17.6 and iPadOS 17.6, macOS Sonoma 14.6. A sandboxed app may be able to access sensitive user data in system logs.										0.00045	2024-10-25 18:38:03	0.16569	1			5	2	2	5.5		5.5		2024-10-29 16:25:11	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044203	CVE-2024-44203	2024	2024-10-28 21:07:53	2024-10-31 14:08:10				45	Analyzed	A permissions issue was addressed with additional restrictions. This issue is fixed in macOS Sequoia 15. An app may be able to access a user's Photos Library.										0.00087	2024-11-01 23:14:52	0.37998	1			1	2		7.5		7.5		2024-10-31 14:11:49	3.9	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044198	CVE-2024-44198	2024	2024-09-16 23:22:42	2024-09-24 15:45:33				45	Analyzed	An integer overflow was addressed through improved input validation. This issue is fixed in visionOS 2, watchOS 11, macOS Sequoia 15, iOS 18 and iPadOS 18, tvOS 18. Processing maliciously crafted web content may lead to an unexpected process crash.										0.00045	2024-09-18 00:00:09	0.16337	1			5	1	1	5.5		5.5		2024-09-24 15:59:38	1.8	3.6	1																	
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044197	CVE-2024-44197	2024	2024-10-28 21:08:17	2024-11-14 02:16:24				45	Analyzed	The issue was addressed with improved memory handling. This issue is fixed in macOS Ventura 13.7.1, macOS Sonoma 14.7.1. A malicious app may be able to cause a denial-of-service.										0.00043	2024-10-29 22:44:17	0.09881	1			2	2		5.5		5.5		2024-11-14 02:40:12	1.8	3.6															1			
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044196	CVE-2024-44196	2024	2024-10-28 21:08:24	2024-11-14 02:15:58				45	Analyzed	A permissions issue was addressed with additional restrictions. This issue is fixed in macOS Ventura 13.7.1, macOS Sonoma 14.7.1. An app may be able to modify protected parts of the file system.										0.00043	2024-10-29 22:44:17	0.09881	1			2	2	1	7.5		7.5		2024-10-30 17:03:39	3.9	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044191	CVE-2024-44191	2024	2024-09-16 23:23:18	2024-12-02 15:00:03				45	Analyzed	This issue was addressed through improved state management. This issue is fixed in iOS 17.7 and iPadOS 17.7, Xcode 16, visionOS 2, watchOS 11, macOS Sequoia 15, iOS 18 and iPadOS 18, tvOS 18. An app may gain unauthorized access to Bluetooth.										0.00044	2024-09-18 00:00:08	0.10921	1			7	1		5.5		5.5		2024-09-25 14:23:56	1.8	3.6													1					
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044190	CVE-2024-44190	2024	2024-09-16 23:23:19	2024-09-24 18:02:25				45	Analyzed	A path handling issue was addressed with improved validation. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to read arbitrary files.										0.00045	2024-09-18 00:00:08	0.16337	1			3	1	1	5.5		5.5		2024-09-24 18:20:45	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044189	CVE-2024-44189	2024	2024-09-16 23:22:12	2024-09-24 18:33:02				45	Analyzed	The issue was addressed with improved checks. This issue is fixed in macOS Sequoia 15. A logic issue existed where a process may be able to capture screen contents without user consent.										0.00087	2024-09-25 23:52:18	0.37649	1			1	1		7.5		7.5		2024-09-24 19:20:52	3.9	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044188	CVE-2024-44188	2024	2024-09-16 23:22:25	2024-09-24 20:38:27				45	Analyzed	A permissions issue was addressed with additional restrictions. This issue is fixed in macOS Sequoia 15. An app may be able to access protected user data.										0.00043	2024-09-18 00:00:08	0.09608	1			1	1	1	5.5		5.5		2024-09-24 21:20:51	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044187	CVE-2024-44187	2024	2024-09-16 23:23:16	2024-09-25 13:25:52				45	Analyzed	A cross-origin issue existed with \"iframe\" elements. This was addressed with improved tracking of security origins. This issue is fixed in Safari 18, visionOS 2, watchOS 11, macOS Sequoia 15, iOS 18 and iPadOS 18, tvOS 18. A malicious website may exfiltrate data cross-origin.										0.00070	2024-09-26 23:56:13	0.31250	1			6	2	1	6.5		6.5		2024-09-25 14:23:55	2.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044186	CVE-2024-44186	2024	2024-09-16 23:23:21	2024-09-24 18:03:46				45	Analyzed	An access issue was addressed with additional sandbox restrictions. This issue is fixed in macOS Sequoia 15. An app may be able to access protected user data.										0.00043	2024-09-18 00:00:08	0.09608	1			1	1		5.5		5.5		2024-09-24 18:20:45	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044185	CVE-2024-44185	2024	2024-10-24 16:40:36	2024-11-04 22:35:07				45	Modified	The issue was addressed with improved checks. This issue is fixed in tvOS 17.6, visionOS 1.3, Safari 17.6, watchOS 10.6, iOS 17.6 and iPadOS 17.6, macOS Sonoma 14.6. Processing maliciously crafted web content may lead to an unexpected process crash.										0.00046	2024-10-30 23:59:45	0.18104	1			6	2		5.5		5.5		2024-10-29 15:25:23	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044184	CVE-2024-44184	2024	2024-09-16 23:22:23	2024-09-24 19:03:08				45	Analyzed	A permissions issue was addressed with additional restrictions. This issue is fixed in macOS Ventura 13.7, iOS 17.7 and iPadOS 17.7, iOS 18 and iPadOS 18, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to access user-sensitive data.										0.00045	2024-09-18 00:00:08	0.16337	1			5	1		5.5		5.5		2024-09-24 19:20:51	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044183	CVE-2024-44183	2024	2024-09-16 23:22:31	2024-09-24 19:04:51				45	Analyzed	A logic error was addressed with improved error handling. This issue is fixed in macOS Ventura 13.7, iOS 17.7 and iPadOS 17.7, visionOS 2, watchOS 11, macOS Sequoia 15, iOS 18 and iPadOS 18, macOS Sonoma 14.7, tvOS 18. An app may be able to cause a denial-of-service.										0.00042	2024-09-25 23:52:18	0.05093	1			8	1		5.5		5.5		2024-09-24 19:20:51	1.8	3.6															1			
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044182	CVE-2024-44182	2024	2024-09-16 23:22:51	2024-09-24 16:52:50				45	Analyzed	This issue was addressed with improved redaction of sensitive information. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to access sensitive data logged when a shortcut fails to launch another app.										0.00045	2024-09-18 00:00:08	0.16337	1			3	1		5.5		5.5		2024-09-24 17:01:25	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044181	CVE-2024-44181	2024	2024-09-16 23:22:54	2024-09-24 18:39:13				45	Analyzed	An issue was addressed with improved handling of temporary files. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to read sensitive location information.										0.00045	2024-09-18 00:00:08	0.16337	1			3	1		5.5		5.5		2024-09-24 19:20:51	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044178	CVE-2024-44178	2024	2024-09-16 23:22:56	2024-09-24 16:28:41				45	Analyzed	This issue was addressed with improved validation of symlinks. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to modify protected parts of the file system.										0.00045	2024-09-18 00:00:08	0.16337	1			3	1	1	5.5		5.5		2024-09-24 17:01:25	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044177	CVE-2024-44177	2024	2024-09-16 23:22:44	2024-09-24 16:28:10				45	Analyzed	A privacy issue was addressed by removing sensitive data. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to access user-sensitive data.										0.00045	2024-09-18 00:00:08	0.16337	1			3	1		5.5		5.5		2024-09-24 17:01:24	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044176	CVE-2024-44176	2024	2024-09-16 23:22:35	2024-09-25 13:27:13				45	Analyzed	An out-of-bounds access issue was addressed with improved bounds checking. This issue is fixed in macOS Ventura 13.7, iOS 17.7 and iPadOS 17.7, visionOS 2, watchOS 11, macOS Sequoia 15, iOS 18 and iPadOS 18, macOS Sonoma 14.7, tvOS 18. Processing an image may lead to a denial-of-service.										0.00059	2024-09-28 23:06:30	0.25778	1			8	1		5.5		5.5		2024-09-25 14:23:55	1.8	3.6															1			
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044175	CVE-2024-44175	2024	2024-10-28 21:08:20	2024-10-30 17:14:55				45	Analyzed	This issue was addressed with improved validation of symlinks. This issue is fixed in macOS Sequoia 15, macOS Sonoma 14.7.1. An app may be able to access sensitive user data.										0.00043	2024-10-29 22:44:17	0.09881	1			2	2	2	7.5		7.5		2024-10-30 17:03:38	3.9	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044174	CVE-2024-44174	2024	2024-10-28 21:08:19	2024-10-30 16:35:21				45	Modified	The issue was addressed with improved checks. This issue is fixed in macOS Sequoia 15. An attacker may be able to view restricted content from the lock screen.										0.00043	2024-10-29 22:44:17	0.09881	1			1	2	2	5.5		5.5		2024-10-29 18:37:23	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044170	CVE-2024-44170	2024	2024-09-16 23:22:07	2024-09-30 19:48:52				45	Analyzed	A privacy issue was addressed by moving sensitive data to a more secure location. This issue is fixed in iOS 18 and iPadOS 18, watchOS 11, macOS Sequoia 15. An app may be able to access user-sensitive data.										0.00045	2024-09-18 00:00:08	0.16337	1			3	1		5.5		5.5		2024-09-30 20:07:37	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044169	CVE-2024-44169	2024	2024-09-16 23:23:21	2024-09-20 12:31:20				45	Awaiting Analysis	The issue was addressed with improved memory handling. This issue is fixed in macOS Ventura 13.7, iOS 17.7 and iPadOS 17.7, visionOS 2, watchOS 11, macOS Sequoia 15, iOS 18 and iPadOS 18, macOS Sonoma 14.7, tvOS 18. An app may be able to cause unexpected system termination.										0.00044	2024-09-18 00:00:08	0.13771	8			8	1	1	8.1		8.1		2024-09-17 22:02:20	2.8	5.2																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044168	CVE-2024-44168	2024	2024-09-16 23:23:15	2024-09-26 13:56:00				45	Analyzed	A library injection issue was addressed with additional restrictions. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to modify protected parts of the file system.										0.00045	2024-09-18 00:00:08	0.16337	1			3	1	1	5.5		5.5		2024-09-26 14:36:00	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044167	CVE-2024-44167	2024	2024-09-16 23:22:26	2024-09-20 12:31:20				45	Awaiting Analysis	This issue was addressed by removing the vulnerable code. This issue is fixed in macOS Ventura 13.7, visionOS 2, iOS 18 and iPadOS 18, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to overwrite arbitrary files.										0.00045	2024-09-18 00:00:08	0.16337	5			5	1	1	8.1		8.1		2024-09-18 09:07:29	2.8	5.2																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044166	CVE-2024-44166	2024	2024-09-16 23:22:14	2024-09-26 13:47:17				45	Analyzed	A privacy issue was addressed with improved private data redaction for log entries. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to access user-sensitive data.										0.00045	2024-09-18 00:00:08	0.16337	1			3	1	1	5.5		5.5		2024-09-26 14:36:00	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044165	CVE-2024-44165	2024	2024-09-16 23:23:28	2024-09-26 13:53:09				45	Analyzed	A logic issue was addressed with improved checks. This issue is fixed in macOS Ventura 13.7, iOS 17.7 and iPadOS 17.7, visionOS 2, iOS 18 and iPadOS 18, macOS Sonoma 14.7, macOS Sequoia 15. Network traffic may leak outside a VPN tunnel.										0.00070	2024-09-27 23:02:32	0.31257	4			6	1		7.5		7.5		2024-09-26 14:36:00	3.9	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044164	CVE-2024-44164	2024	2024-09-16 23:23:11	2024-09-26 13:54:46				45	Analyzed	This issue was addressed with improved checks. This issue is fixed in iOS 17.7 and iPadOS 17.7, macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to bypass Privacy preferences.										0.00045	2024-09-18 00:00:08	0.16337	2			4	1		7.1		7.1		2024-09-26 14:36:00	1.8	5.2																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044163	CVE-2024-44163	2024	2024-09-16 23:23:07	2024-09-26 13:55:41				45	Analyzed	The issue was addressed with improved checks. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. A malicious application may be able to access private information.										0.00052	2024-09-27 23:02:32	0.21379	1			3	1		5.5		5.5		2024-09-26 14:35:59	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044161	CVE-2024-44161	2024	2024-09-16 23:22:41	2024-09-26 13:56:51				45	Analyzed	An out-of-bounds read was addressed with improved bounds checking. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. Processing a maliciously crafted texture may lead to unexpected app termination.										0.00047	2024-09-28 23:06:30	0.17971	1			3	1	1	5.5		5.5		2024-09-26 14:35:59	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044160	CVE-2024-44160	2024	2024-09-16 23:22:38	2024-09-20 12:31:20				45	Awaiting Analysis	A buffer overflow issue was addressed with improved memory handling. This issue is fixed in macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. Processing a maliciously crafted texture may lead to unexpected app termination.										0.00045	2024-09-18 00:00:08	0.16337	3			3	1	1	7.8		7.8		2024-09-17 16:00:42	1.8	5.9	1																	
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044159	CVE-2024-44159	2024	2024-10-28 21:08:24	2024-11-01 21:35:04				45	Modified	A path deletion vulnerability was addressed by preventing vulnerable code from running with privileges. This issue is fixed in macOS Ventura 13.7.1, macOS Sonoma 14.7.1. An app may be able to bypass Privacy preferences.										0.00043	2024-11-02 23:21:35	0.09947	1			2	2		7.1		7.1		2024-10-29 18:37:23	1.8	5.2																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044158	CVE-2024-44158	2024	2024-09-16 23:22:59	2024-09-24 15:50:25				45	Analyzed	This issue was addressed with improved redaction of sensitive information. This issue is fixed in iOS 17.7 and iPadOS 17.7, macOS Ventura 13.7, macOS Sonoma 14.7, macOS Sequoia 15. A shortcut may output sensitive user data without consent.										0.00045	2024-09-18 00:00:08	0.16337	1			4	1		5.5		5.5		2024-09-24 15:59:38	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044156	CVE-2024-44156	2024	2024-10-28 21:08:01	2024-10-30 19:35:17				45	Modified	A path deletion vulnerability was addressed by preventing vulnerable code from running with privileges. This issue is fixed in macOS Ventura 13.7.1, macOS Sonoma 14.7.1. An app may be able to bypass Privacy preferences.										0.00043	2024-10-29 22:44:17	0.09881	1			2	2	1	7.1		7.1		2024-10-29 18:37:23	1.8	5.2																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044155	CVE-2024-44155	2024	2024-10-28 21:08:26	2024-10-29 17:34:16				45	Analyzed	A custom URL scheme handling issue was addressed with improved input validation. This issue is fixed in Safari 18, iOS 17.7.1 and iPadOS 17.7.1, macOS Sequoia 15, watchOS 11, iOS 18 and iPadOS 18. Maliciously crafted web content may violate iframe sandboxing policy.										0.00054	2024-10-30 23:59:45	0.22952	1			5	1		6.5		6.5		2024-10-29 18:37:22	2.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044154	CVE-2024-44154	2024	2024-09-16 23:22:53	2024-09-24 16:16:40				45	Analyzed	A memory initialization issue was addressed with improved memory handling. This issue is fixed in macOS Sonoma 14.7, macOS Sequoia 15. Processing a maliciously crafted file may lead to unexpected app termination.										0.00100	2024-11-29 23:59:03	0.42790	1			2	1		5.5		5.5		2024-09-24 17:01:24	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044153	CVE-2024-44153	2024	2024-09-16 23:23:23	2024-09-24 16:19:33				45	Analyzed	The issue was addressed with improved permissions logic. This issue is fixed in macOS Sonoma 14.7, macOS Sequoia 15. An app may be able to access user-sensitive data.										0.00043	2024-09-18 00:00:08	0.09608	1			2	1		5.5		5.5		2024-09-24 17:01:24	1.8	3.6																		
49	Apple	70318	Macos	1796945	cpe:2.3:o:apple:macos:14.4:*:*:*:*:*:*:*	Apple macOS 14.4	product-security@apple.com	Apple Inc.	202400044152	CVE-2024-44152	2024	2024-09-16 23:23:14	2024-09-24 15:55:06				45	Analyzed	A privacy issue was addressed with improved private data redaction for log entries. This issue is fixed in macOS Sequoia 15. An app may be able to access user-sensitive data.										0.00087	2024-09-25 23:52:18	0.37649	1			1	1		7.5		7.5		2024-09-24 15:59:37	3.9	3.6																		
